6506315.500000    1410337.250000
5821198.000000    1635762.625000
6674212.000000    1373404.375000
6293523.000000    1576032.625000
6870247.000000    1025540.062500
6463007.000000    1073016.375000
6857266.000000    792525.437500
6659298.500000    850651.312500
7095929.000000    596252.312500
6873310.000000    450762.562500
6972279.000000    238517.140625
6940727.500000    255743.343750
6992891.500000    -313552.187500
7464288.000000    143349.968750
6869212.000000    -600906.000000
7542619.000000    -473921.656250
6832668.000000    -1104261.000000
7503758.000000    -949744.562500
6869664.000000    -1292094.250000
7190689.500000    -1277546.375000
7130015.000000    -1527362.875000
6971687.500000    -1854152.625000
6823895.500000    -1851592.875000
6768778.000000    -2045209.500000
6967473.000000    -1825451.250000
7019079.500000    -2319917.000000
6879775.000000    -2073169.125000
7091199.500000    -2956601.500000
6822707.500000    -2491842.750000
7142177.500000    -3447433.750000
6558265.500000    -2896878.500000
6757392.500000    -3606085.750000
6606424.500000    -3104627.500000
6741288.000000    -3947431.750000
6720276.000000    -3635218.750000
6498073.500000    -4305664.500000
6711886.000000    -4397730.000000
6394430.000000    -4794801.500000
6054015.500000    -4959816.500000
5540616.000000    -4842983.500000
5935142.500000    -4863456.500000
5783230.500000    -5288847.000000
5659114.000000    -5461991.500000
5166697.000000    -5546439.000000
5420815.500000    -5763559.500000
4618169.500000    -5506214.000000
5237575.500000    -5812954.500000
4768334.500000    -5805069.500000
4931386.000000    -6460895.500000
4416766.000000    -5970585.000000
4205657.500000    -6532766.000000
4413502.000000    -6087252.500000
3914633.750000    -7146571.500000
3963604.000000    -6337981.000000
3851081.750000    -7179990.500000
3641768.500000    -6931299.500000
2871904.250000    -7445475.000000
3024402.500000    -7139655.000000
2521699.500000    -7668813.000000
2297012.000000    -7090910.000000
2037135.000000    -7223751.000000
1911039.875000    -7028102.000000
1684622.500000    -7485489.500000
1583713.500000    -7342265.000000
938523.187500    -7238564.000000
1258758.875000    -6997307.000000
549837.062500    -7058796.500000
943989.375000    -7109488.000000
515020.812500    -6893185.500000
352591.625000    -7438724.500000
-162236.562500    -6577481.000000
-12049.198242    -7221733.500000
-398527.187500    -6655921.500000
-668905.062500    -6608463.000000
-628649.625000    -6180981.000000
-687431.562500    -6240399.000000
-611065.062500    -6270494.500000
-617917.687500    -6040405.500000
-685465.500000    -6513909.500000
-1262236.375000    -6088923.000000
-1175021.500000    -5897750.500000
-1645188.125000    -5973289.000000
-973937.125000    -5517917.500000
-1376111.000000    -5713144.000000
-1091015.125000    -5705203.000000
-1703776.500000    -5486382.000000
-1150328.875000    -5787606.000000
-2026283.875000    -5580496.000000
-1442049.250000    -5422940.500000
-1540414.375000    -5360722.500000
-1940502.750000    -5674250.500000
-1948813.625000    -5302352.000000
-1672847.125000    -5430222.000000
-2048457.375000    -5462339.000000
-2120361.000000    -5679605.500000
-2505899.500000    -5468032.000000
-2707966.250000    -5456593.000000
-2521501.000000    -4812787.000000
-2693144.750000    -5472641.000000
-2567428.750000    -4969414.000000
-3511223.500000    -5584088.500000
-2912722.000000    -4510487.500000
-3726713.750000    -5007010.500000
-3174699.000000    -4533330.000000
-3649268.250000    -4373158.500000
-3290963.500000    -4580031.500000
-3761751.500000    -4103337.500000
-3640267.250000    -4136780.500000
-3553544.750000    -3900083.000000
-3791033.750000    -4088913.750000
-3984826.000000    -3737532.000000
-3696411.000000    -3653342.750000
-4071777.750000    -3028298.500000
-3538035.000000    -3459820.500000
-3756617.000000    -2713175.750000
-3321147.000000    -3660038.750000
-3524398.250000    -2935833.000000
-3627204.250000    -3748261.000000
-3723629.750000    -3104650.500000
-4134376.250000    -3271406.250000
-3764921.500000    -3082213.250000
-4102493.750000    -3075330.250000
-4059576.000000    -3025334.250000
-4457695.000000    -2706861.250000
-4006178.000000    -2623819.250000
-4470826.000000    -2526539.000000
-4172042.000000    -2619449.250000
-4609724.000000    -2075135.875000
-3911221.000000    -2072485.250000
-4450099.500000    -2206604.750000
-4159897.750000    -1734032.000000
-4307368.500000    -1734382.750000
-3797814.000000    -1901660.250000
-4261878.500000    -1776188.250000
-4096671.500000    -1846638.750000
-4014188.500000    -1427558.125000
-4044922.500000    -1994660.625000
-4239031.500000    -1443032.375000
-4300748.000000    -1733446.750000
-4084855.250000    -1406582.000000
-4272816.500000    -1611908.500000
-4228544.000000    -1517064.125000
-4697762.000000    -1234450.125000
-4466306.000000    -1077342.875000
-4385146.500000    -1099827.250000
-4364081.500000    -804086.062500
-4502997.500000    -970689.562500
-4496622.000000    -787210.125000
-4657853.500000    -418479.562500
-3902600.750000    -332032.656250
-4408369.500000    -471413.593750
-3942022.000000    -703809.312500
-4415931.000000    -190244.890625
-4103123.500000    -792997.250000
-4468004.500000    105705.835938
-4220844.500000    -479662.656250
-4155878.750000    148487.515625
-4453163.500000    -506367.937500
-4460351.500000    269330.406250
-4138367.250000    155067.125000
-4457509.500000    231370.468750
-3999303.250000    418387.093750
-4362546.000000    534916.437500
-3938022.500000    310625.281250
-4096208.250000    642895.375000
-4236167.000000    607651.625000
-3634554.250000    734533.937500
-4492246.500000    722843.437500
-3490348.750000    549299.875000
-4217221.000000    1086466.750000
-3693989.250000    402986.000000
-4257596.500000    1312768.500000
-3633180.250000    1221966.500000
-3696999.750000    1044961.625000
-3380809.000000    984227.687500
-3625563.750000    535379.500000
-3701374.750000    1107272.625000
-3910056.000000    804438.062500
-3586068.250000    1247078.375000
-4116030.750000    779788.125000
-3675183.750000    1103383.000000
-3980033.000000    1301348.000000
-4291475.500000    774537.062500
-4062282.750000    1731586.375000
-4617453.500000    1105054.500000
-3985763.000000    2230965.500000
-4475585.500000    1963307.125000
-3673384.250000    2116147.750000
-4658511.500000    2083276.125000
-4180290.000000    2549721.000000
-4163866.000000    2948173.000000
-3760460.250000    3192085.500000
-3400222.000000    3015258.000000
-3482611.500000    3493283.250000
-3356065.500000    2987104.500000
-3003564.500000    3547899.500000
-3034532.000000    3375072.250000
-2388173.750000    3406404.500000
-2687450.500000    3677863.000000
-2265670.000000    2921353.750000
-2429632.250000    3815275.750000
-2185832.750000    3058149.250000
-1970870.875000    3510025.750000
-2072763.125000    3117699.500000
-1563539.500000    3434607.000000
-1805320.250000    2984808.250000
-2042296.125000    3090317.500000
-2059706.625000    3413530.000000
-1831161.125000    3484120.500000
-1442181.375000    3583297.000000
-1212155.125000    3249513.750000
-1326632.875000    3344707.000000
-1071520.500000    3461105.250000
-1288157.000000    3489769.750000
-646270.625000    3156746.750000
-1302360.875000    3125673.250000
-582274.687500    3099956.500000
-1020583.625000    3605735.000000
85589.671875    3002342.000000
-577532.375000    3179082.500000
-131001.875000    2352567.500000
-543474.687500    2738150.750000
-476628.437500    2264154.250000
-482820.656250    2585322.250000
-547176.000000    2571322.250000
-428449.687500    2363045.250000
-456769.562500    2276534.250000
-744279.000000    2445372.750000
-441154.125000    2117867.000000
-750926.500000    2105150.250000
-933836.187500    2176716.250000
-768982.750000    2457919.750000
-956357.500000    2415042.000000
-866788.562500    2325311.750000
-1315791.000000    2545649.250000
-629832.500000    2512380.500000
-1369019.625000    2841347.250000
-666324.312500    3049901.250000
-737576.687500    3303900.500000
-525938.375000    2741316.500000
-639082.562500    3001569.250000
-169476.187500    2758160.250000
-266532.781250    3036390.000000
-396491.500000    2929998.500000
-601454.375000    2951449.000000
-172030.453125    2687295.500000
-294814.125000    2937202.750000
-230281.328125    2969368.250000
-38826.906250    3087423.000000
-263098.312500    2921867.500000
-200098.140625    2940293.000000
-250559.843750    3004613.500000
317546.218750    3018628.250000
-539456.500000    3197492.750000
500188.343750    3410800.000000
188550.640625    2988836.000000
454855.093750    3239083.000000
357772.781250    3152724.000000
454348.531250    3018686.250000
350238.781250    3167560.000000
657099.937500    3131051.000000
756099.187500    3248071.250000
761905.625000    2770130.500000
783199.375000    3309714.500000
744140.062500    2743627.250000
1001459.500000    3537667.250000
1241398.625000    2628696.250000
1235108.875000    3146908.750000
1193721.125000    2382950.000000
1051707.375000    2924160.000000
1241174.750000    2356159.500000
1091980.500000    2843943.000000
1094650.375000    2481078.750000
1202507.625000    2976931.250000
1213921.125000    2409234.750000
1358198.000000    2817944.000000
1452817.750000    2450335.500000
1401245.000000    2274128.500000
1064963.625000    2924836.750000
1732719.125000    2347308.500000
1127093.125000    2596611.250000
1629683.375000    2272373.250000
1218466.000000    2492584.000000
1644306.625000    2504017.250000
1252928.125000    2487727.500000
1749081.750000    2240147.500000
980074.062500    2597987.250000
1511394.750000    2643143.000000
1667187.750000    2904214.000000
1656771.000000    2783542.750000
2330289.250000    2608174.000000
1539834.750000    2419547.250000
1970128.000000    2482520.250000
2009449.125000    2865001.500000
2328967.000000    2595713.000000
2011772.250000    2417455.000000
2424809.750000    2520266.500000
2064737.500000    2313142.750000
3001201.750000    2711073.000000
2225010.500000    1935423.125000
2780297.750000    2583293.500000
2263637.250000    2001251.000000
3201744.250000    2315014.500000
2700798.250000    1996440.000000
3012551.500000    1557797.000000
2225677.250000    1850584.875000
2680450.750000    1671555.000000
2839887.250000    2344697.500000
2694231.750000    1617880.250000
2921081.500000    1968198.500000
2596517.000000    1673502.000000
2824063.750000    1858199.750000
3185686.250000    1952764.250000
3155313.500000    1706102.125000
2977372.750000    1519035.625000
3195012.500000    2074183.250000
3179442.750000    1256688.625000
3232136.500000    1785762.750000
3026428.500000    1523411.625000
3815428.000000    1855648.750000
3565478.250000    1586937.250000
4203905.000000    1402360.125000
3757315.000000    1098111.500000
3848536.750000    802931.250000
3827108.500000    1189031.375000
3922461.250000    468704.750000
3888246.500000    1189029.625000
3906218.000000    424801.906250
3874098.250000    741316.375000
3963146.250000    521933.406250
4305130.000000    489897.031250
4059900.500000    89958.320312
4121883.750000    569336.187500
4374123.000000    -38286.398438
4112691.500000    -194817.515625
4111655.500000    -371539.750000
3998374.000000    -26943.787109
4056815.750000    -196459.093750
4625030.000000    -279148.843750
4204001.500000    -908074.187500
4447418.000000    -1116321.000000
3396715.500000    -875203.562500
4292686.500000    -805744.250000
3568228.500000    -579698.062500
4374785.500000    -1183973.125000
3941264.500000    -1027079.000000
4276146.000000    -1284603.125000
4139095.500000    -1059991.000000
4255820.000000    -1479276.500000
4262601.500000    -1731202.625000
4109701.250000    -1940579.375000
4175134.000000    -2033573.500000
3743045.000000    -2267432.500000
3773376.500000    -2423047.000000
3662008.250000    -2511728.250000
3723676.000000    -2126071.750000
3224318.750000    -2658472.250000
3509942.250000    -2563865.750000
2943693.750000    -2795934.000000
3629275.000000    -2631501.000000
2843582.500000    -2689697.500000
3267540.750000    -2723075.500000
2666477.250000    -2843916.000000
3091276.750000    -2949584.500000
2518864.250000    -3049014.500000
2759997.500000    -3328387.500000
2371095.000000    -2808163.250000
2497852.250000    -2763913.750000
2172404.250000    -2807103.000000
2342212.250000    -3233292.500000
2164852.500000    -2709980.750000
2286632.000000    -2862230.750000
2240716.250000    -2630514.500000
2279091.750000    -3271750.000000
1826207.375000    -2541885.750000
2530645.750000    -2785151.500000
2330521.750000    -2766998.750000
2283467.500000    -3175229.000000
2470471.750000    -2930619.500000
2269407.000000    -3266719.000000
2305207.000000    -3322720.250000
1935402.875000    -3338545.750000
2211659.000000    -3491178.000000
1890422.250000    -3079614.750000
2619816.750000    -3634647.000000
1704785.125000    -3688805.000000
2339688.000000    -3981177.750000
1435112.625000    -3656602.250000
1879063.750000    -4025648.250000
1587084.500000    -3632642.500000
1961193.375000    -4163386.250000
1443050.250000    -4025332.250000
1541866.125000    -4368801.000000
1194606.625000    -4175020.750000
1374424.625000    -4273283.500000
914212.187500    -4295221.500000
1001787.187500    -4576029.000000
951758.687500    -4225103.500000
319046.468750    -4614531.000000
924580.562500    -3693912.750000
378742.468750    -4616027.000000
807190.875000    -4400898.000000
116046.171875    -4416005.000000
518220.531250    -4142674.500000
-32582.111328    -4281943.500000
292321.375000    -4208435.500000
120783.289062    -4117260.750000
546486.312500    -4386106.500000
210137.906250    -4383803.500000
99065.781250    -4494202.500000
-180681.468750    -4140888.250000
235459.843750    -4648696.000000
-137513.640625    -4545801.000000
149378.125000    -4828014.000000
-403233.250000    -4622528.500000
-39057.437500    -5005996.500000
-704203.750000    -5058065.500000
-684122.437500    -5152121.500000
-1058658.375000    -4902425.000000
-1269420.750000    -5009407.500000
-987106.625000    -5058589.000000
-1472828.250000    -4644448.000000
-1009375.125000    -5118118.000000
-2245716.000000    -4871412.000000
-1529618.500000    -5020752.000000
-2398514.750000    -4859377.000000
-1454413.625000    -4482868.500000
-2244021.500000    -4640200.000000
-1979907.750000    -4409488.500000
-2481808.750000    -5089442.000000
-2456089.000000    -4522627.500000
-2683058.000000    -4544557.000000
-2133685.000000    -4398050.000000
-2897212.250000    -4301144.000000
-2876149.500000    -4875420.500000
-3013328.750000    -3956157.250000
-3260274.000000    -4956429.000000
-2950995.500000    -3639327.000000
-3607954.500000    -4355810.000000
-3254672.750000    -3759185.500000
-3443148.750000    -4211851.000000
-3528852.250000    -4024451.750000
-3250570.250000    -3795570.250000
-4015988.750000    -4185700.000000
-3960347.250000    -3840247.000000
-4173728.250000    -3734571.000000
-4061587.750000    -3809198.250000
-4310004.500000    -3521776.750000
-4632492.500000    -3230079.250000
-4329631.500000    -3499529.750000
-5040370.000000    -2884520.750000
-4232594.500000    -3276050.750000
-5209871.000000    -2282997.750000
-4603321.500000    -2852692.250000
-4867732.500000    -2046720.500000
-4329879.500000    -2736434.750000
-4768869.500000    -2179019.750000
-4866037.000000    -2278368.000000
-4692799.000000    -2025013.875000
-4945120.000000    -1750268.125000
-4347940.000000    -2337417.250000
-4978105.500000    -1796007.875000
-4620888.500000    -1658208.750000
-4725594.000000    -1686145.250000
-4755232.000000    -1686539.000000
-4979567.500000    -1951459.375000
-4341927.000000    -1325264.250000
-5219810.000000    -1935992.375000
-4461255.000000    -1147422.125000
-4961345.500000    -1796253.750000
-4611066.000000    -1881925.750000
-5501179.500000    -1232270.375000
-5098559.500000    -1867243.750000
-5140291.000000    -1297668.750000
-5720678.000000    -1738053.250000
-5419069.000000    -991701.437500
-5916480.000000    -1218483.125000
-5887741.000000    -683462.937500
-5881193.000000    -896215.000000
-5861506.000000    -525931.875000
-5922116.500000    -384732.281250
-5959593.000000    -139570.453125
-5963610.500000    -319729.468750
-5949201.500000    313166.812500
-5953730.500000    8493.559570
-5745580.000000    430581.593750
-6450846.000000    325114.937500
-5657163.000000    767762.250000
-6184427.000000    880018.187500
-5426855.000000    754193.250000
-5841562.500000    1147305.500000
-5611194.000000    480656.093750
-6240444.500000    1364780.375000
-5735108.500000    1137461.375000
-5634904.000000    1218358.500000
-5925202.000000    1383942.875000
-5911462.500000    1244939.875000
-6187877.000000    1371547.000000
-6185251.000000    1957444.500000
-5797778.000000    1955754.625000
-6166498.500000    2228747.750000
-6141772.500000    1743115.750000
-6201675.000000    2864722.500000
-6284121.000000    2394064.000000
-5699074.000000    3331963.500000
-6023540.500000    3150085.000000
-5044934.000000    3278166.250000
-5984933.000000    3320182.750000
-5432277.000000    2964941.000000
-5561560.000000    3792197.250000
-5022183.000000    3547221.750000
-5283004.500000    3897040.750000
-5163167.500000    3537941.500000
-5175337.000000    3773400.250000
-4899448.000000    3721219.750000
-5352757.500000    3952507.000000
-4932472.000000    4132434.750000
-5544458.500000    4140751.500000
-4973680.500000    4447907.000000
-5111514.000000    4852218.000000
-4721321.500000    4777583.000000
-4657142.500000    4910793.000000
-5006720.500000    4687784.500000
-4366803.500000    5281612.500000
-4948681.000000    5373836.000000
-4315901.000000    5452665.500000
-4463373.000000    5740559.500000
-4156991.000000    5828358.000000
-4079800.750000    6063115.500000
-3602877.500000    5861726.000000
-4156834.750000    6120154.000000
-3449581.750000    6474682.000000
-3411265.250000    6460400.500000
-3203500.500000    6358540.000000
-3127705.250000    6881050.000000
-2541955.250000    6579854.000000
-2852547.500000    6812386.500000
-2579753.000000    6596131.500000
-2416518.750000    7132830.500000
-2034553.375000    6949354.000000
-1929322.500000    7044375.000000
-1560154.125000    6878860.000000
-1750073.375000    7078617.000000
-1468919.250000    7189784.000000
-888192.312500    7235154.000000
-958563.062500    6727495.500000
-406063.781250    6984996.000000
-904578.687500    6862953.500000
-120336.625000    6574693.000000
-1056285.375000    6736250.500000
114618.968750    6605757.000000
-729815.312500    6769374.500000
-126563.210938    6751078.000000
-227889.609375    7040879.500000
259900.421875    6897106.000000
162167.546875    6859909.500000
426665.125000    6810870.500000
430849.906250    6709687.000000
376078.156250    6879232.500000
822053.937500    6928201.500000
703153.437500    6825893.500000
1062511.625000    7246076.500000
1187441.125000    6483552.000000
1357876.875000    7279862.000000
1469465.500000    6666354.000000
2059727.500000    7043848.000000
1551784.750000    6313875.000000
1937483.125000    6733269.500000
1667446.250000    6590566.500000
1961544.500000    6767605.500000
2263650.000000    6989084.000000
2579951.750000    6734892.000000
2707506.000000    7004366.000000
2891480.250000    6520349.500000
2958242.250000    6570504.000000
3419032.500000    6499073.500000
3177618.250000    6623024.500000
3719507.750000    6272896.500000
3590222.750000    6678926.500000
4276701.000000    5856942.000000
3897594.250000    6438775.000000
4665625.000000    5973151.500000
4878497.000000    5840695.000000
4704241.500000    5144551.000000
4951727.500000    5302388.500000
4434958.000000    4972134.000000
4874505.000000    4954608.000000
4658207.500000    5037874.000000
5488655.000000    4703743.000000
4669256.500000    4803444.000000
5512391.000000    4383432.500000
4847483.000000    4153132.250000
5469691.000000    4233005.500000
4993707.500000    4436918.000000
5797216.000000    4028518.000000
5349369.500000    3607039.000000
5662700.500000    3470754.000000
5598448.000000    3359887.500000
5016252.000000    3214778.000000
5389500.500000    3687197.000000
5596323.500000    2747883.250000
5460381.000000    3529302.750000
5508886.500000    2774607.250000
5849034.000000    3439802.750000
5489354.000000    2457311.750000
5935266.500000    2641725.250000
5316799.500000    2225029.500000
5626077.000000    2713823.500000
5984024.500000    2330751.500000
5727770.000000    2271868.250000
5710207.500000    2384255.250000
5492179.000000    1851855.375000
5520740.500000    2023465.750000
6103738.500000    1743611.875000
5711721.000000    1800504.000000
5828653.500000    1396702.875000
5086442.500000    2266220.750000
5707552.500000    1489205.625000
5721486.500000    1971430.500000
6007230.500000    1249065.375000
6008542.000000    2034543.125000
6049396.500000    1467470.750000
6311860.000000    1550447.125000
5931640.500000    1111338.000000
6608544.000000    1237670.125000
6303945.000000    1076793.875000
6920294.000000    730833.375000
6356461.500000    489679.937500
6534533.500000    405860.031250
6295065.500000    100278.000000
6898015.500000    340488.593750
6352017.500000    -97852.890625
6660777.000000    -237308.890625
6058950.000000    -698880.812500
6562143.500000    -705334.687500
6096007.500000    -354609.125000
6317710.500000    -899142.062500
6000134.000000    -541638.750000
6018741.000000    -1181687.375000
6161860.000000    -852247.437500
5840872.500000    -1229981.625000
6294791.500000    -952308.062500
5879820.500000    -1077768.625000
6061933.000000    -1145515.500000
6186777.000000    -1382157.750000
6131473.000000    -1286102.375000
5927769.500000    -1654712.500000
6281691.500000    -1420980.000000
5918458.000000    -1941332.750000
6618796.000000    -1881427.750000
6199115.500000    -1898327.625000
6622533.000000    -2441196.750000
5785095.000000    -2536744.250000
5967141.000000    -3121442.000000
5793067.000000    -2530362.250000
5943341.500000    -3035836.750000
5740180.500000    -2721651.250000
5962090.500000    -2804027.000000
5688537.500000    -3301707.500000
5635149.500000    -3790206.250000
5505581.500000    -3289264.750000
5589906.000000    -3898319.000000
5396186.500000    -3329554.250000
5368148.500000    -3901153.250000
4981268.500000    -3555971.000000
4809135.500000    -3895755.000000
5592479.500000    -3590338.000000
5379905.000000    -4287722.000000
5474787.000000    -3866895.500000
5191784.500000    -4414291.500000
5719608.500000    -4703054.000000
5118978.000000    -4730572.000000
5383729.000000    -5528078.000000
4753364.500000    -5271848.500000
4745868.500000    -6053263.000000
4191527.750000    -5805140.000000
3974674.750000    -5873860.500000
3832915.000000    -5463302.000000
3957879.000000    -5976348.000000
3628782.750000    -5809631.500000
3529813.250000    -6400997.500000
3315110.500000    -6005576.500000
2769465.750000    -6486436.500000
2624366.750000    -5622613.000000
2572839.750000    -6346741.000000
3164811.250000    -5813706.000000
2113939.250000    -6246120.500000
2638180.500000    -5808831.000000
1622735.500000    -6390154.500000
2415353.250000    -5822872.000000
2074782.250000    -6081877.000000
2427042.750000    -6021668.000000
1833704.375000    -6433520.500000
1749796.500000    -6382843.000000
1417040.375000    -6520779.500000
1613458.875000    -6384224.000000
1247616.000000    -6547499.000000
1073442.500000    -6300298.500000
859403.562500    -6537221.000000
1063530.875000    -6667334.500000
547536.812500    -6373082.500000
507683.625000    -6761227.000000
109734.695312    -6072917.500000
250329.171875    -6405861.500000
584062.375000    -6392685.000000
-273550.937500    -6805537.500000
101936.062500    -6282002.000000
-786442.062500    -6410524.000000
35004.667969    -6253935.500000
-765098.312500    -6126171.500000
-591787.687500    -6701634.500000
-1049054.250000    -6454927.000000
-1035501.125000    -6209180.500000
-1111240.250000    -6072104.000000
-1167680.000000    -6063954.500000
-1637552.125000    -6030454.000000
-1250552.500000    -6088976.000000
-1700268.875000    -5805658.500000
-1504722.500000    -5976373.500000
-1640431.000000    -5606414.500000
-1499091.750000    -6165943.500000
-1905109.000000    -5650879.000000
-2063309.875000    -6442763.500000
-2100492.750000    -5533692.500000
-1987645.625000    -6253851.500000
-2635663.750000    -5765312.000000
-2809225.500000    -6093643.000000
-2569915.000000    -5781735.000000
-3124408.500000    -6065416.000000
-3405132.500000    -5638517.000000
-3627169.500000    -5223479.000000
-3393579.500000    -5376752.500000
-4009143.500000    -5119427.500000
-3679589.000000    -4974055.500000
-4008836.250000    -4294386.500000
-3414451.500000    -4625218.000000
-3918697.750000    -4461010.500000
-3288498.500000    -4580621.000000
-3973785.000000    -4168447.250000
-3569539.000000    -4711039.500000
-4109764.000000    -4238561.500000
-3813482.250000    -4575054.000000
-4066199.750000    -4164146.500000
-4300553.500000    -4115808.250000
-3993146.000000    -4162286.500000
-4333988.500000    -4186090.500000
-4092191.750000    -4145326.000000
-4668562.500000    -4319886.000000
-4776713.500000    -3778038.000000
-5149901.000000    -3950982.500000
-4686927.500000    -3754216.250000
-5402292.500000    -3782070.500000
-4730660.000000    -3336842.500000
-5688911.000000    -3252244.000000
-5277549.000000    -3235252.250000
-6076117.000000    -2622046.000000
-5172160.000000    -2691266.000000
-5761458.500000    -2260489.750000
-5119448.500000    -2158881.750000
-5390134.500000    -2094769.750000
-5295070.500000    -1975559.750000
-5296415.000000    -1589257.625000
-4811288.000000    -1839486.625000
-4826054.000000    -1913066.125000
-4967844.500000    -2383956.250000
-4912302.000000    -1793313.750000
-5452568.500000    -2285716.750000
-5138904.500000    -1825694.500000
-5978809.000000    -2478882.500000
-5495409.500000    -1638389.500000
-6184468.500000    -1533066.000000
-5710943.500000    -1409219.625000
-6256231.500000    -1260490.625000
-6139537.500000    -1311652.375000
-6162646.500000    -508222.687500
-6129016.000000    -597811.375000
-5854138.500000    -329394.031250
-6067432.000000    -481036.687500
-6142535.000000    -85518.757812
-5651516.500000    -270673.375000
-6405632.000000    35452.390625
-5923392.500000    143668.546875
-5886417.500000    895881.437500
-5767862.500000    51702.902344
-5726813.000000    1025985.312500
-5998968.500000    218815.531250
-5653873.500000    752184.312500
-6346010.500000    1001072.250000
-5292811.000000    997957.187500
-6125349.500000    1375894.625000
-5478520.500000    965199.500000
-6035935.000000    1548572.000000
-5688262.000000    1283042.500000
-5638774.000000    1800494.000000
-5673507.000000    2018062.875000
-5767070.500000    1858066.375000
-5301690.000000    2257217.000000
-5611092.500000    1966829.625000
-5045762.000000    2387395.250000
-5611153.000000    2523705.750000
-4932380.500000    2094611.625000
-5206102.000000    2800704.750000
-5315489.500000    1854825.500000
-5368044.000000    3092258.000000
-5565262.000000    2576096.500000
-4701547.500000    3204306.500000
-5493557.500000    3018306.750000
-4919232.500000    3180740.000000
-5244685.500000    3303090.000000
-5142156.500000    3360690.500000
-5048642.000000    3875266.500000
-4876511.500000    3788327.000000
-4420720.500000    3961403.750000
-4812322.000000    4119879.250000
-4773238.500000    4103735.500000
-4203740.500000    4201597.000000
-4698081.000000    4427778.000000
-3881914.250000    4199355.000000
-4977095.500000    4867799.500000
-3863994.500000    4422102.500000
-4187545.250000    5188360.000000
-3892822.750000    4659357.000000
-3867125.000000    5483467.500000
-3951746.250000    5017852.000000
-3560316.500000    5440080.000000
-3904719.000000    5251024.000000
-3338586.750000    5617787.000000
-3744439.250000    5869645.000000
-3186738.000000    6292007.500000
-3249781.500000    6388083.500000
-2618026.000000    6286105.500000
-2730023.250000    6682856.000000
-2224071.500000    6638899.000000
-2387603.250000    6741817.500000
-1489443.125000    7046561.500000
-1377339.500000    6790281.000000
-1168154.000000    6479054.000000
-1524316.375000    6821442.500000
-869520.500000    6749902.500000
-833422.812500    7241060.000000
-503270.843750    6867763.500000
-329147.750000    7129527.000000
-82902.281250    6538280.500000
355816.843750    7312386.500000
335407.062500    6713671.500000
1189296.375000    7117730.500000
385193.750000    6555421.000000
1174664.125000    6875098.000000
1208006.250000    6683383.500000
1662919.625000    6717783.500000
1751685.375000    6475333.000000
1795708.000000    6654328.000000
2053020.875000    6565089.500000
2660161.250000    6621302.000000
2819953.750000    6323552.000000
3251562.750000    5922287.500000
2973357.250000    5940283.500000
3624748.750000    5261813.000000
3273965.750000    5535827.000000
3613105.000000    4903402.500000
3536412.000000    5708568.500000
3686027.500000    4500864.000000
4060448.500000    4799654.000000
3579652.250000    4374211.500000
3922598.250000    4699094.000000
4114649.000000    4120876.500000
4347276.500000    4444111.000000
4151959.750000    3845488.000000
4219829.000000    4167561.000000
4005223.750000    3490105.500000
4717379.500000    3843413.250000
4141808.750000    3152207.500000
4789023.500000    3625993.500000
4519682.500000    3236588.000000
5033339.500000    3125563.500000
4614912.000000    3183809.000000
4822535.500000    2368660.250000
4840473.000000    2587736.000000
4765702.500000    2188608.500000
4827240.500000    2421798.000000
4862754.000000    2204712.250000
5160285.000000    2108536.750000
5120140.500000    1642327.625000
4949002.500000    1804680.625000
5066004.000000    1218047.625000
4764716.000000    1627298.125000
5040452.500000    757224.625000
5043451.000000    1226314.875000
4590449.000000    730073.812500
5214446.000000    1143974.750000
4320481.500000    717734.312500
5476715.000000    701395.187500
4609580.500000    572769.250000
5491135.000000    -44628.957031
4449672.500000    298014.250000
4961108.500000    -39594.484375
4910046.500000    147648.187500
5203935.500000    -185959.859375
4775088.000000    -724205.312500
4939449.000000    -526443.812500
4857348.000000    -829025.250000
4838016.000000    -1025656.000000
4522215.500000    -1274700.250000
4347641.000000    -1565553.875000
4453028.500000    -1080863.750000
4198460.000000    -1783652.375000
4352636.500000    -1380731.375000
3751303.750000    -2276619.000000
4133921.750000    -1463326.000000
3595834.750000    -1916723.750000
4128099.750000    -2140309.250000
3266218.250000    -2526644.000000
3349421.750000    -2387786.500000
2950848.750000    -1833229.250000
2894762.750000    -2433745.000000
2913907.500000    -1844553.875000
3004317.500000    -2040255.500000
2696449.000000    -2179880.000000
2835244.500000    -2288175.750000
2181649.750000    -1905495.375000
3186555.500000    -2115621.000000
1993824.375000    -1783842.000000
2956929.500000    -2368092.750000
2441248.250000    -1656688.625000
2346811.500000    -2498219.000000
2687609.500000    -1632254.500000
2245114.000000    -2033968.375000
2845011.000000    -2293945.250000
2138133.000000    -1736440.875000
2738686.250000    -2275672.750000
2575814.750000    -1695219.375000
2859502.250000    -2271934.250000
3049638.500000    -2428966.000000
2770054.250000    -2403610.000000
2674371.750000    -3074806.250000
2907746.250000    -2687171.000000
2394632.750000    -3112580.250000
3108479.750000    -3114642.250000
2094899.750000    -3435930.000000
2656773.250000    -4007725.750000
1945449.375000    -3269585.500000
2045089.875000    -4348180.000000
1609463.375000    -3506049.250000
1219060.125000    -4443873.500000
1562509.875000    -3870005.250000
739396.562500    -4041038.750000
1098783.000000    -3703720.000000
619104.062500    -3763032.000000
